LegacyContractId;LegacyCustomerId;SubscriberNo;TargetCustomerId;SourceCustomerType;ExpectedCustomerTypeId;ExpectedCustomerType;ActualCustomerTypeId;ActualCustomerType;IssueCodes
"26475";"75974";"01-01-7330";"45606";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"26477";"75976";"01-01-7335";"45609";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"26478";"75977";"01-01-7344";"45612";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"26480";"75979";"01-01-7350";"45613";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"26481";"75980";"01-01-7348";"12157";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"26482";"75981";"01-01-7358";"45615";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"26483";"75997";"01-01-7407";"45628";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"26493";"78438";"01-01-5460";"44891";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"26494";"78439";"01-01-5476";"44913";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"26495";"78440";"01-01-6208";"45227";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"26496";"78441";"01-01-5866";"45097";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"26511";"78928";"01-01-7857";"11807";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"26519";"79307";"01-01-7884";"45738";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"26520";"79308";"01-01-7827";"17139";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"26521";"79309";"01-01-7834";"17111";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"26526";"79523";"01-01-7899";"17190";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"26527";"79524";"01-01-7897";"17189";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"27533";"80024";"01-01-7940";"45750";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"27534";"80045";"01-01-7947";"45753";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"27538";"80099";"01-01-7944";"45772";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"27539";"80132";"01-01-7951";"45755";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"27540";"80139";"01-01-7959";"45760";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"27554";"80850";"01-01-5259";"44813";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"27560";"80987";"01-01-2307";"17375";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"27561";"80988";"01-01-2183";"12037";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"27562";"80989";"01-01-4060";"12038";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"27563";"80990";"01-01-1405";"12036";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"27568";"81217";"01-01-8075";"45802";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"27572";"81313";"01-01-8063";"12223";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"27581";"81427";"01-01-8101";"17246";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"27582";"81444";"01-01-8104";"45810";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"27592";"81690";"01-01-8093";"17245";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"27599";"81914";"01-01-8136";"45815";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"27601";"81941";"01-01-8137";"45816";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28606";"82086";"01-01-8154";"45823";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28608";"82153";"01-01-8161";"17186";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28613";"82312";"01-01-2225";"15209";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28615";"82314";"01-01-2226";"43375";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28616";"82315";"01-01-2527";"15211";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28617";"82312";"01-01-2225";"15209";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28619";"82314";"01-01-2226";"43375";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28620";"82315";"01-01-2527";"15211";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28633";"83228";"01-01-4659";"11856";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28635";"83230";"01-01-1261";"11869";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28636";"83231";"01-01-1291";"11866";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28637";"83232";"01-01-1295";"11867";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28638";"83233";"01-01-4518";"11871";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28639";"36186";"01-01-4667";"11858";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28640";"36103";"01-01-4514";"11854";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28641";"35964";"01-01-4207";"11861";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28642";"35819";"01-01-3886";"11859";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28643";"35373";"01-01-2498";"11870";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28644";"35227";"01-01-2031";"11868";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28645";"35212";"01-01-1988";"43258";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28646";"35184";"01-01-1872";"11855";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28647";"35081";"01-01-1293";"11865";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28648";"35078";"01-01-1290";"11862";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28649";"35077";"01-01-1289";"11863";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28650";"35074";"01-01-1264";"11864";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28651";"35073";"01-01-1263";"11857";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28653";"84137";"01-01-3043";"15234";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28654";"84138";"01-01-3495";"44064";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28655";"84139";"01-01-0257";"15238";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28660";"35475";"01-01-2982";"15572";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28661";"35532";"01-01-3123";"15557";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28662";"35260";"01-01-2106";"43314";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28663";"37794";"01-01-9023";"15558";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28664";"36892";"01-01-6731";"15571";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28665";"84358";"01-01-4967";"15566";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28666";"84359";"01-01-1121";"15564";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28668";"84361";"01-01-0600";"42358";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28669";"84362";"01-01-4907";"15560";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28670";"84363";"01-01-3856";"15565";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28671";"84364";"01-01-3962";"15567";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28673";"84480";"01-01-1544";"42993";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28674";"84481";"01-01-6687";"18341";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28675";"36521";"01-01-5759";"18342";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28676";"35402";"01-01-2709";"43667";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28677";"35476";"01-01-2984";"18340";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28678";"35484";"01-01-3013";"43839";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28679";"36468";"01-01-5519";"44931";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28682";"84737";"01-01-7848";"45721";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28688";"85271";"01-01-8390";"17261";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28697";"83228";"01-01-4659";"11856";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28698";"83230";"01-01-1261";"11869";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28699";"83231";"01-01-1291";"11866";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28700";"35227";"01-01-2031";"11868";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28701";"35373";"01-01-2498";"11870";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28702";"35078";"01-01-1290";"11862";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28703";"36186";"01-01-4667";"11858";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28704";"83232";"01-01-1295";"11867";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28705";"36103";"01-01-4514";"11854";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28706";"35819";"01-01-3886";"11859";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28707";"83233";"01-01-4518";"11871";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28708";"35212";"01-01-1988";"43258";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28709";"35964";"01-01-4207";"11861";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28710";"35077";"01-01-1289";"11863";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28711";"35081";"01-01-1293";"11865";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28712";"35073";"01-01-1263";"11857";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28713";"35184";"01-01-1872";"11855";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28714";"35074";"01-01-1264";"11864";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28715";"81313";"01-01-8063";"12223";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28716";"86183";"01-02-1427";"46608";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28717";"86184";"01-01-8919";"17388";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28720";"86214";"01-01-8416";"45901";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28729";"86437";"01-01-8432";"17185";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28730";"86464";"01-01-8444";"17247";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28731";"86485";"01-01-9837";"46432";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28742";"86846";"01-01-8503";"18352";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28743";"86868";"01-02-1434";"15568";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28748";"87044";"01-01-8547";"45939";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28749";"87064";"01-01-7917";"15271";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28750";"87099";"01-01-8556";"45941";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28757";"87529";"01-01-8570";"45945";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28765";"87680";"01-01-8575";"17216";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28766";"87719";"01-01-8578";"17187";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28767";"87748";"01-01-8580";"45948";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28853";"88553";"01-01-9316";"46210";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28856";"88597";"01-01-9122";"46134";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28863";"88592";"01-01-9125";"46136";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28870";"88587";"01-01-9149";"17403";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28874";"88579";"01-01-9103";"46125";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28883";"88576";"01-01-9117";"46130";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28896";"88565";"01-01-9009";"46078";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28900";"88557";"01-01-9148";"46142";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28904";"88709";"01-01-9119";"46132";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28909";"88720";"01-01-9143";"15289";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28910";"88721";"01-01-9093";"46121";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28917";"88717";"01-01-9115";"17124";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28918";"88718";"01-01-9131";"18166";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28931";"90375";"01-01-9593";"46322";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28933";"90461";"01-01-8681";"45972";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28935";"90714";"01-01-8694";"45980";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28940";"91191";"01-01-8702";"45978";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28942";"91215";"01-01-8705";"17217";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28964";"91779";"01-01-8797";"46007";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"28998";"93636";"01-01-8871";"46028";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"29003";"93718";"01-01-8883";"46033";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"29006";"93771";"01-01-8915";"46044";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"29008";"93787";"01-01-8954";"46055";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"29019";"94869";"01-01-7138";"45537";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"29038";"95640";"01-01-8964";"46064";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"29043";"95787";"01-01-9388";"46236";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"29045";"95856";"01-01-9392";"15559";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30054";"96238";"01-01-9420";"46244";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30060";"96529";"01-01-9429";"46248";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30061";"96535";"01-01-9439";"46252";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30063";"96703";"01-01-9463";"46262";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30064";"96770";"01-01-9471";"17107";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30065";"96779";"01-01-9474";"18148";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30067";"96795";"01-01-9477";"46268";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30076";"96981";"01-01-9482";"46270";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30077";"97000";"01-01-9485";"17112";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30078";"97059";"01-01-9489";"46274";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30080";"97094";"01-01-2880";"43776";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30082";"97438";"01-01-9496";"17233";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30083";"97544";"01-01-1012";"42659";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30084";"97543";"01-01-9511";"46282";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30091";"97609";"01-01-1104";"42712";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30105";"98047";"01-01-1181";"42764";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30106";"98048";"01-01-1192";"42773";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30146";"99548";"01-02-1494";"18366";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30296";"96778";"01-01-9476";"11845";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30299";"100360";"01-01-1362";"17219";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30300";"100363";"01-01-1384";"17094";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30302";"100444";"01-01-1511";"17182";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30304";"100496";"01-01-1570";"17142";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30307";"100502";"01-01-1590";"17138";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30315";"37016";"01-01-7087";"45524";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30336";"100887";"01-01-1606";"43030";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30345";"100951";"01-01-1621";"12045";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"30351";"101014";"01-01-1609";"17285";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"31373";"101961";"01-01-1831";"43164";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"31378";"102178";"01-01-1833";"43166";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"31395";"103756";"01-01-1981";"43254";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"31406";"104229";"01-01-2185";"43351";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"31407";"104278";"01-01-2272";"43407";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"31413";"104412";"01-01-2293";"43420";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"31415";"104676";"01-01-2421";"17197";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"31419";"104832";"01-01-2635";"17250";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"31433";"105087";"01-01-2422";"43500";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"31446";"105587";"01-01-3055";"17287";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"32462";"106374";"01-01-3413";"44030";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"32471";"106394";"01-01-3417";"12198";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"32512";"108334";"01-01-3938";"44232";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"32519";"108520";"01-01-3948";"44234";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"32520";"108566";"01-01-4031";"44274";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
